,Biased Train,BO Train,Mitigated Train,Biased Test,BO Test,Mitigated Test
0,0.13172660333441613,0.13172660333441613,0.13326396364225088,0.12881066900350996,0.12881066900350996,0.13186378985501668
1,0.13420439978937065,0.13172660333441613,0.13343479599875882,0.13199532661768298,0.12881066900350996,0.13201390653679973
2,0.13585541869406204,0.13172660333441613,0.13061069474541248,0.13393560893865533,0.12881066900350996,0.128660581946615
3,0.13788074454178642,0.13172660333441613,0.1306344214327148,0.1356536911403323,0.12881066900350996,0.12875035293637088
4,0.14126250713796104,0.13172660333441613,0.13322010510924182,0.13797078065985358,0.12881066900350996,0.131149186599735
5,0.148556410920399,0.13172660333441613,0.12880122218689602,0.1431521301774477,0.12881066900350996,0.12661545346838904
6,0.16286632721052235,0.13172660333441613,0.1286023991783645,0.150545054060583,0.12881066900350996,0.126416419550536
7,0.18771214985275958,0.13172660333441613,0.12899734429298587,0.1642969626066027,0.12881066900350996,0.12770943289366818
8,0.21564049529850665,0.13172660333441613,0.1292308422067178,0.18180946814381493,0.12881066900350996,0.12717812680277082
9,0.24583828531167567,0.13250327088248684,0.1324191749463171,0.2065957917431232,0.12881066900350996,0.1298381830443622
10,0.2670069662729989,0.13479480989839537,0.1333939981737083,0.23277459160557842,0.12881066900350996,0.12998400866667767
